id_depatamento,departamento,id_municipio,municipio,id_localidad,localidad,ano_servicio,mes_servicio,energia_activa,energia_reactiva,potencia_maxima,dia_de_demanda_maxima,fecha_de_demanda_maxima,promedio_diario_en_horas
19.0,cauca,19318.0,guapi,19318008.0,limones_(guapi_-_cauca),2021.0,9.0,7729.0,3452.0,58.97,jueves,09/02/2021_06:00:00_pm,9.19
19.0,cauca,19318.0,guapi,19318013.0,san_antonio_de_guajui_(guapi_-_cauca),2021.0,9.0,8896.0,3861.0,47.33,miercoles,09/15/2021_06:45:00_pm,7.42
19.0,cauca,19418.0,lopez_de_micay,19418033.0,boca_grande_(lopez_(micay)_-_cauca),2021.0,9.0,4195.0,859.0,29.84,martes,09/21/2021_06:45:00_pm,5.54
19.0,cauca,19418.0,lopez_de_micay,19418011.0,dos_quebradas_rio_naya_(lopez_de_micay_-_cauca),2021.0,9.0,2874.0,1215.0,31.55,lunes,09/20/2021_06:30:00_pm,3.46
19.0,cauca,19418.0,lopez_de_micay,19418038.0,isla_de_gallo_(lopez_de_micay_-_cauca),2021.0,9.0,3573.0,1572.0,26.4,sabado,09/18/2021_06:30:00_pm,5.48
19.0,cauca,19418.0,lopez_de_micay,19418007.0,la_concha_-_concepcion_naya_(lopez_(micay)_-_cauca),2021.0,9.0,2518.0,462.0,15.16,viernes,09/10/2021_07:45:00_pm,6.45
19.0,cauca,19418.0,lopez_de_micay,19418012.0,san_antonio_de_chuare_(lopez_de_micay_-_cauca),2021.0,9.0,8156.0,2975.0,52.03,viernes,09/17/2021_06:45:00_pm,6.37
19.0,cauca,19418.0,lopez_de_micay,19418015.0,san_isidro_(lopez_de_micay_-_cauca),2021.0,9.0,776.0,333.0,5.63,viernes,09/17/2021_05:30:00_pm,5.53
19.0,cauca,19418.0,lopez_de_micay,19418019.0,zaragoza_(lopez_de_micay_-_cauca),2021.0,9.0,4090.0,1786.0,52.58,domingo,09/19/2021_07:15:00_pm,3.21
19.0,cauca,19809.0,timbiqui,19809014.0,chacon_(timbiqui_-_cauca),2021.0,9.0,38.0,6.0,14.56,jueves,09/09/2021_03:00:00_pm,0.06
19.0,cauca,19809.0,timbiqui,19809010.0,comunidad_de_chete_(timbiqui_-_cauca),2021.0,9.0,5737.0,2711.0,31.78,lunes,09/06/2021_08:00:00_pm,7.41
19.0,cauca,19809.0,timbiqui,19809003.0,coteje_(timbiqui_-_cauca),2021.0,9.0,7108.0,4204.0,33.68,miercoles,09/22/2021_07:30:00_pm,8.3
19.0,cauca,19809.0,timbiqui,19809007.0,san_jose_(timbiqui_-_cauca),2021.0,9.0,7793.0,5400.0,38.52,sabado,09/18/2021_08:15:00_pm,8.03
19.0,cauca,19809.0,timbiqui,19809008.0,santa_maria_(timbiqui_-_cauca),2021.0,9.0,14985.0,6470.0,65.54,jueves,09/02/2021_07:45:00_pm,9.23
19.0,cauca,19809.0,timbiqui,19809009.0,santa_rosa_de_saija_(timbiqui_-_cauca),2021.0,9.0,5154.0,3102.0,27.17,martes,09/07/2021_07:15:00_pm,8.36
27.0,choco,27006.0,acandi,27006000.0,acandi_(acandi_-_choco),2021.0,9.0,555951.0,214374.0,1232.88,viernes,09/17/2021_09:00:00_pm,19.33
27.0,choco,27006.0,acandi,27006003.0,capurgana_(acandi_-_choco),2021.0,9.0,284499.0,111601.0,708.22,viernes,09/17/2021_09:15:00_pm,19.26
27.0,choco,27006.0,acandi,27006007.0,san_francisco_(acandi_-_choco),2021.0,9.0,21444.0,7742.0,120.43,domingo,09/26/2021_08:15:00_pm,7.44
27.0,choco,27025.0,alto_baudo_(pie_de_pato),27025000.0,ciudad_baudo_-_pie_de_pato_(alto_baudo_-_choco),2021.0,9.0,47784.0,15047.0,113.08,miercoles,09/08/2021_07:30:00_pm,23.57
27.0,choco,27075.0,bahia_solano_(mutis),27075000.0,ciudad_mutis_(bahia_solano_-_choco),2021.0,9.0,670181.0,241618.0,1371.92,sabado,09/25/2021_11:30:00_pm,23.57
27.0,choco,27075.0,bahia_solano_(mutis),27075001.0,cupica_(bahia_solano_-_choco),2021.0,9.0,61966.0,22999.0,135.18,martes,09/07/2021_07:15:00_pm,24.0
27.0,choco,27075.0,bahia_solano_(mutis),27075002.0,el_valle_(bahia_solano_-_choco),2021.0,9.0,149526.0,65553.0,327.62,jueves,09/02/2021_07:15:00_pm,23.48
27.0,choco,27077.0,bajo_baudo_(pizarro),27077011.0,piliza_(bajo_baudo_(pizarro)_-_choco),2021.0,9.0,5440.0,6529.0,32.0,sabado,09/25/2021_06:30:00_pm,7.32
27.0,choco,27077.0,bajo_baudo_(pizarro),27077000.0,pizarro_(bajo_baudo_(pizarro)_-_choco),2021.0,9.0,198443.0,96052.0,396.53,viernes,09/10/2021_07:15:00_pm,23.21
27.0,choco,27099.0,bojaya_(bellavista),27099000.0,bellavista_(bojaya_(bellavista)_-_choco),2021.0,9.0,96786.0,28380.0,231.07,lunes,09/06/2021_07:45:00_pm,18.0
27.0,choco,27099.0,bojaya_(bellavista),27099002.0,la_loma_de_bojaya_(bojaya_(bellavista)_-_choco),2021.0,9.0,10188.0,4506.0,60.8,sabado,09/18/2021_07:45:00_pm,7.36
27.0,choco,27099.0,bojaya_(bellavista),27099005.0,napipi_(bojaya_(bellavista)_-_choco),2021.0,9.0,5946.0,1558.0,60.8,domingo,09/12/2021_06:30:00_pm,3.41
27.0,choco,27099.0,bojaya_(bellavista),27099008.0,puerto_conto_(bojaya_(bellavista)_-_choco),2021.0,9.0,10991.0,3086.0,72.0,viernes,09/03/2021_06:45:00_pm,6.2
27.0,choco,27250.0,el_litoral_del_san_juan,27250000.0,santa_genoveva_de_docordo_(el_litoral_del_san_juan_-_choco),2021.0,9.0,50714.0,29070.0,152.2,viernes,09/03/2021_12:45:00_am,18.48
27.0,choco,27372.0,jurado,27372000.0,jurado_(jurado_-_choco),2021.0,9.0,157094.0,71722.0,289.12,lunes,09/20/2021_07:15:00_pm,23.57
27.0,choco,27425.0,medio_atrato_(bete),27425000.0,bete_(medio_atrato_(bete)_-_choco),2021.0,9.0,15956.0,9568.0,56.0,jueves,09/30/2021_07:30:00_pm,12.31
27.0,choco,27425.0,medio_atrato_(bete),27425008.0,san_roque_(medio_atrato_(bete)_-_choco),2021.0,9.0,2148.0,611.0,27.1,miercoles,09/01/2021_07:30:00_pm,3.09
27.0,choco,27495.0,nuqui,27495001.0,arusi_(nuqui_-_choco),2021.0,9.0,9379.0,4585.0,44.8,lunes,09/06/2021_07:30:00_pm,8.45
27.0,choco,27495.0,nuqui,27495912.0,comunidad_indigena_de_pangui_-_el_yucal_(nuqui_-_choco),2021.0,9.0,6811.0,1707.0,11.4,lunes,09/06/2021_07:00:00_pm,22.18
27.0,choco,27495.0,nuqui,27495000.0,nuqui_(nuqui_-_choco),2021.0,9.0,241075.0,74436.0,501.25,viernes,09/17/2021_07:15:00_pm,24.0
27.0,choco,27495.0,nuqui,27495011.0,puerto_jagua_(nuqui_-_choco),2021.0,9.0,671.0,559.0,5.02,miercoles,09/22/2021_06:45:00_pm,7.0
27.0,choco,27001.0,quibdo,27001029.0,tagachi_(quibdo_-_choco),2021.0,9.0,7785.0,2827.0,42.22,sabado,09/25/2021_01:45:00_pm,7.37
27.0,choco,27800.0,unguia,27800001.0,balboa_(unguia_-_choco),2021.0,9.0,21460.0,8135.0,91.04,sabado,09/04/2021_08:15:00_pm,9.54
27.0,choco,27800.0,unguia,27800005.0,titumate_(unguia_-_choco),2021.0,9.0,20480.0,6066.0,94.86,domingo,09/12/2021_07:00:00_pm,10.34
27.0,choco,27800.0,unguia,27800000.0,unguia_(unguia_-_choco),2021.0,9.0,411202.0,144187.0,927.17,viernes,09/03/2021_01:45:00_pm,21.38
94.0,guainia,94001.0,inirida,94001000.0,inirida_(inirida_-_guainia),2021.0,9.0,1644339.0,536099.0,3282.4,jueves,09/02/2021_03:15:00_pm,23.53
95.0,guaviare,95200.0,miraflores,95200000.0,miraflores_(miraflores_-_guaviare),2021.0,9.0,77896.0,28647.0,196.68,lunes,09/13/2021_06:45:00_pm,19.17
44.0,la_guajira,44847.0,uribia,44847012.0,nazareth_(uribia_-_la_guajira),2021.0,9.0,71218.0,22324.0,297.96,jueves,09/02/2021_07:00:00_pm,13.24
47.0,magdalena,47189.0,cienaga,47189018.0,palmor_(cienaga_-_magdalena),2021.0,9.0,84503.0,30837.0,187.39,sabado,09/18/2021_06:45:00_pm,21.44
50.0,meta,50325.0,mapiripan,50325000.0,mapiripan_(mapiripan_-_meta),2021.0,9.0,157120.0,61697.0,320.76,jueves,09/09/2021_06:45:00_pm,23.58
52.0,narino,52250.0,el_charco,52250016.0,alteron_(uribe_uribe)_(el_charco_-_narino),2021.0,9.0,1133.0,219.0,14.23,martes,09/07/2021_05:45:00_pm,5.16
52.0,narino,52250.0,el_charco,52250023.0,bazan_(el_charco_-_narino),2021.0,9.0,9806.0,6036.0,100.8,sabado,09/18/2021_07:00:00_pm,3.52
52.0,narino,52250.0,el_charco,52250003.0,bolivar_-_san_pedro_(el_charco_-_narino),2021.0,9.0,3516.0,2167.0,22.82,jueves,09/16/2021_07:30:00_pm,5.57
52.0,narino,52250.0,el_charco,52250022.0,el_cuil_pueblo_nuevo_(el_charco_-_narino),2021.0,9.0,5054.0,6476.0,30.41,domingo,09/12/2021_06:45:00_pm,6.28
52.0,narino,52250.0,el_charco,52250005.0,las_mercedes_(el_charco_-_narino),2021.0,9.0,2034.0,759.0,13.22,viernes,09/10/2021_08:00:00_pm,6.3
52.0,narino,52250.0,el_charco,52250007.0,san_jose_del_tapaje_(el_charco_-_narino),2021.0,9.0,16044.0,4250.0,88.0,sabado,09/18/2021_06:45:00_pm,8.0
52.0,narino,52520.0,francisco_pizarro,52520013.0,san_pedro_del_vino_(francisco_pizarro_-_narino),2021.0,9.0,4073.0,2024.0,29.31,miercoles,09/01/2021_07:30:00_pm,6.08
52.0,narino,52390.0,la_tola,52390005.0,aguacatal_(la_tola_-_narino),2021.0,9.0,2088.0,468.0,12.16,miercoles,09/22/2021_04:45:00_pm,7.1
52.0,narino,52390.0,la_tola,52390003.0,la_vigia_de_la_mar_(la_tola_-_narino),2021.0,9.0,5970.0,2647.0,28.16,sabado,09/11/2021_11:30:00_pm,9.45
52.0,narino,52390.0,la_tola,52390009.0,mulatos_(la_tola_-_narino),2021.0,9.0,4026.0,3335.0,37.79,lunes,09/27/2021_06:45:00_pm,5.42
52.0,narino,52390.0,la_tola,52390016.0,san_pablo_del_mar_(la_tola_-_narino),2021.0,9.0,4675.0,1318.0,29.57,sabado,09/18/2021_06:45:00_pm,6.42
52.0,narino,52490.0,olaya_herrera,52490913.0,boca_de_prieta_(olaya_herrera_-_narino),2021.0,9.0,3466.0,847.0,18.89,jueves,09/30/2021_07:15:00_pm,7.06
52.0,narino,52835.0,san_andres_de_tumaco,52835055.0,bocas_de_curay_(tumaco_-_narino),2021.0,9.0,8557.0,2698.0,55.2,miercoles,09/29/2021_06:15:00_pm,6.59
52.0,narino,52835.0,san_andres_de_tumaco,52835016.0,pital_de_la_costa_(tumaco_-_narino),2021.0,9.0,12194.0,6995.0,96.0,sabado,09/18/2021_01:00:00_pm,5.24
52.0,narino,52835.0,san_andres_de_tumaco,52835217.0,san_juan_de_la_costa_(san_andres_de_tumaco_-_narino),2021.0,9.0,23581.0,8294.0,147.2,sabado,09/18/2021_06:45:00_pm,7.45
52.0,narino,52696.0,santa_barbara_(iscuande),52696014.0,la_ensenada_(santa_barbara_(iscuande)_-_narino),2021.0,9.0,2664.0,1037.0,16.54,jueves,09/30/2021_07:15:00_pm,6.24
52.0,narino,52696.0,santa_barbara_(iscuande),52696022.0,secadero_(santa_barbara_(iscuande)_-_narino),2021.0,9.0,2813.0,2084.0,13.49,viernes,09/10/2021_06:30:00_pm,8.5
86.0,putumayo,86573.0,puerto_leguizamo,86573009.0,pinuna_negro_(puerto_leguizamo_-_putumayo),2021.0,9.0,3863.0,2238.0,25.6,lunes,09/27/2021_07:00:00_pm,6.49
86.0,putumayo,86573.0,puerto_leguizamo,86573000.0,puerto_leguizamo_(puerto_leguizamo_-_putumayo),2021.0,9.0,938441.0,362606.0,1975.69,lunes,09/27/2021_03:15:00_pm,24.0
76.0,valle_del_cauca,76109.0,buenaventura,76109032.0,san_francisco_naya_(buenaventura_-_valle_del_cauca),2021.0,9.0,5735.0,3014.0,33.89,sabado,09/18/2021_12:00:00_am,7.39
97.0,vaupes,97001.0,mitu,97001000.0,mitu_(mitu_-_vaupes),2021.0,9.0,1296787.0,397946.0,2765.64,lunes,09/06/2021_12:00:00_am,23.57
97.0,vaupes,97666.0,taraira,97666000.0,taraira_(taraira_-_vaupes),2021.0,9.0,32757.0,10214.0,133.76,martes,09/14/2021_12:30:00_am,11.12
99.0,vichada,99773.0,cumaribo,99773000.0,cumaribo_(cumaribo_-_vichada),2021.0,9.0,313026.0,129260.0,704.0,lunes,09/20/2021_02:45:00_pm,23.59
99.0,vichada,99524.0,la_primavera,99524000.0,la_primavera_(la_primavera_-_vichada),2021.0,9.0,314855.0,138177.0,623.59,jueves,09/02/2021_06:15:00_pm,23.49
99.0,vichada,99001.0,puerto_carreno,99001002.0,casuarito_(puerto_carreno_-_vichada),2021.0,9.0,25753.0,9700.0,117.74,jueves,09/09/2021_06:45:00_pm,9.12
99.0,vichada,99001.0,puerto_carreno,99001000.0,puerto_carreno_(puerto_carreno_-_vichada),2021.0,9.0,2273788.0,757876.0,4409.68,jueves,09/02/2021_02:30:00_pm,24.0
99.0,vichada,99624.0,santa_rosalia,99624000.0,santa_rosalia_(santa_rosalia_-_vichada),2021.0,9.0,135039.0,69389.0,343.97,lunes,09/20/2021_06:45:00_pm,18.9
91.0,amazonas,91001.0,leticia,91001000.0,leticia_(leticia_-_amazonas),2021.0,8.0,3849566.0,1187349.0,7946.33,miercoles,08/25/2021_03:15:00_pm,24.0
91.0,amazonas,91540.0,puerto_narino,91540000.0,puerto_narino_(puerto_narino_-_amazonas),2021.0,8.0,110682.0,39445.0,237.78,martes,08/24/2021_06:45:00_pm,24.0
91.0,amazonas,91798.0,tarapaca_(anm),91798000.0,tarapaca_(tarapaca_(anm)_-_amazonas),2021.0,8.0,23827.0,10761.0,88.96,jueves,08/26/2021_06:30:00_pm,10.16
5.0,antioquia,5873.0,vigia_del_fuerte,5873001.0,san_antonio_de_padua_(vigia_del_fuerte_-_antioquia),2021.0,8.0,5399.0,2044.0,36.99,sabado,08/21/2021_01:00:00_pm,6.02
5.0,antioquia,5873.0,vigia_del_fuerte,5873002.0,vegaez_(vigia_del_fuerte_-_antioquia),2021.0,8.0,1470.0,106.0,40.77,lunes,08/02/2021_07:15:00_pm,1.57
5.0,antioquia,5873.0,vigia_del_fuerte,5873000.0,vigia_del_fuerte_(vigia_del_fuerte_-_antioquia),2021.0,8.0,86883.0,37800.0,320.67,sabado,08/28/2021_01:30:00_pm,10.16
13.0,bolivar,13001.0,cartagena_de_indias,13001007.0,isla_fuerte_(cartagena_de_indias_-_bolivar),2021.0,8.0,14790.0,7712.0,137.02,domingo,08/01/2021_03:00:00_pm,4.24
13.0,bolivar,13001.0,cartagena_de_indias,13001037.0,isla_mucura_(cartagena_de_indias_-_bolivar),2021.0,8.0,6170.0,2136.0,22.82,domingo,08/15/2021_12:30:00_am,12.27
13.0,bolivar,13001.0,cartagena_de_indias,13001017.0,santa_cruz_del_islote_(cartagena_de_indias_-_bolivar),2021.0,8.0,20083.0,7311.0,47.46,miercoles,08/18/2021_10:15:00_pm,17.29
18.0,caqueta,18150.0,cartagena_del_chaira,18150001.0,remolino_del_caguan_(cartagena_del_chaira_-_caqueta),2021.0,8.0,17548.0,7603.0,82.89,sabado,08/28/2021_08:00:00_pm,9.51
18.0,caqueta,18753.0,san_vicente_del_caguan,18753002.0,guacamayas_(san_vicente_del_caguan_-_caqueta),2021.0,8.0,12445.0,6071.0,44.33,jueves,08/26/2021_06:45:00_pm,17.23
18.0,caqueta,18753.0,san_vicente_del_caguan,18753015.0,guayabal_(san_vicente_del_caguan_-_caqueta),2021.0,8.0,6469.0,3127.0,36.96,sabado,08/14/2021_06:30:00_pm,7.09
18.0,caqueta,18753.0,san_vicente_del_caguan,18753009.0,puerto_betania_(san_vicente_del_caguan_-_caqueta),2021.0,8.0,5662.0,2226.0,46.04,viernes,08/27/2021_06:30:00_pm,5.3
85.0,casanare,85430.0,trinidad,85430001.0,bocas_del_pauto_(trinidad_-_casanare),2021.0,8.0,12634.0,7253.0,82.43,martes,08/31/2021_06:45:00_pm,6.28
19.0,cauca,19318.0,guapi,19318008.0,limones_(guapi_-_cauca),2021.0,8.0,8950.0,3734.0,37.47,sabado,08/21/2021_08:15:00_pm,10.0
19.0,cauca,19318.0,guapi,19318013.0,san_antonio_de_guajui_(guapi_-_cauca),2021.0,8.0,11744.0,5105.0,48.05,viernes,08/06/2021_07:45:00_pm,9.38
19.0,cauca,19418.0,lopez_de_micay,19418033.0,boca_grande_(lopez_(micay)_-_cauca),2021.0,8.0,4112.0,845.0,30.52,martes,08/24/2021_07:15:00_pm,5.37
19.0,cauca,19418.0,lopez_de_micay,19418038.0,isla_de_gallo_(lopez_de_micay_-_cauca),2021.0,8.0,3720.0,1509.0,25.09,sabado,08/14/2021_07:45:00_pm,6.19
19.0,cauca,19418.0,lopez_de_micay,19418007.0,la_concha_-_concepcion_naya_(lopez_(micay)_-_cauca),2021.0,8.0,2213.0,479.0,14.2,sabado,08/14/2021_07:30:00_pm,6.22
19.0,cauca,19418.0,lopez_de_micay,19418009.0,noanamito_(lopez_de_micay_-_cauca),2021.0,8.0,5418.0,1801.0,40.0,miercoles,08/18/2021_08:15:00_pm,6.0
19.0,cauca,19418.0,lopez_de_micay,19418012.0,san_antonio_de_chuare_(lopez_de_micay_-_cauca),2021.0,8.0,8774.0,3212.0,54.53,jueves,08/05/2021_07:00:00_pm,6.44
19.0,cauca,19418.0,lopez_de_micay,19418015.0,san_isidro_(lopez_de_micay_-_cauca),2021.0,8.0,836.0,360.0,5.66,miercoles,08/25/2021_06:45:00_pm,5.51
19.0,cauca,19809.0,timbiqui,19809010.0,comunidad_de_chete_(timbiqui_-_cauca),2021.0,8.0,4619.0,1957.0,32.1,jueves,08/19/2021_06:30:00_pm,5.28
19.0,cauca,19809.0,timbiqui,19809003.0,coteje_(timbiqui_-_cauca),2021.0,8.0,6831.0,4015.0,35.08,viernes,08/06/2021_07:15:00_pm,7.42
19.0,cauca,19809.0,timbiqui,19809007.0,san_jose_(timbiqui_-_cauca),2021.0,8.0,7907.0,5353.0,38.28,lunes,08/09/2021_08:00:00_pm,8.04
19.0,cauca,19809.0,timbiqui,19809008.0,santa_maria_(timbiqui_-_cauca),2021.0,8.0,16142.0,6865.0,69.82,lunes,08/02/2021_07:15:00_pm,9.42
19.0,cauca,19809.0,timbiqui,19809009.0,santa_rosa_de_saija_(timbiqui_-_cauca),2021.0,8.0,5031.0,3000.0,25.27,sabado,08/28/2021_08:45:00_pm,8.1
27.0,choco,27006.0,acandi,27006000.0,acandi_(acandi_-_choco),2021.0,8.0,557523.0,215995.0,1186.59,jueves,08/05/2021_08:15:00_pm,19.5
27.0,choco,27006.0,acandi,27006003.0,capurgana_(acandi_-_choco),2021.0,8.0,223554.0,91867.0,694.85,jueves,08/05/2021_09:00:00_pm,14.4
27.0,choco,27006.0,acandi,27006007.0,san_francisco_(acandi_-_choco),2021.0,8.0,22177.0,7911.0,121.34,lunes,08/30/2021_06:45:00_pm,7.47
27.0,choco,27025.0,alto_baudo_(pie_de_pato),27025000.0,ciudad_baudo_-_pie_de_pato_(alto_baudo_-_choco),2021.0,8.0,48295.0,14438.0,113.16,viernes,08/06/2021_12:00:00_am,24.0
27.0,choco,27075.0,bahia_solano_(mutis),27075000.0,ciudad_mutis_(bahia_solano_-_choco),2021.0,8.0,657328.0,214127.0,1259.28,lunes,08/02/2021_07:15:00_pm,23.52
27.0,choco,27075.0,bahia_solano_(mutis),27075001.0,cupica_(bahia_solano_-_choco),2021.0,8.0,58747.0,23510.0,144.66,lunes,08/23/2021_11:30:00_pm,23.45
27.0,choco,27075.0,bahia_solano_(mutis),27075002.0,el_valle_(bahia_solano_-_choco),2021.0,8.0,149273.0,64719.0,321.82,miercoles,08/04/2021_07:15:00_pm,22.38
27.0,choco,27077.0,bajo_baudo_(pizarro),27077905.0,buenavista_(bajo_baudo_(pizarro)_-_choco),2021.0,8.0,1494.0,267.0,22.56,jueves,08/26/2021_05:45:00_pm,2.24
27.0,choco,27077.0,bajo_baudo_(pizarro),27077000.0,pizarro_(bajo_baudo_(pizarro)_-_choco),2021.0,8.0,204214.0,99883.0,387.55,miercoles,08/04/2021_07:45:00_pm,23.44
27.0,choco,27099.0,bojaya_(bellavista),27099000.0,bellavista_(bojaya_(bellavista)_-_choco),2021.0,8.0,92763.0,26609.0,236.22,jueves,08/05/2021_07:30:00_pm,16.4
27.0,choco,27099.0,bojaya_(bellavista),27099002.0,la_loma_de_bojaya_(bojaya_(bellavista)_-_choco),2021.0,8.0,12070.0,5437.0,64.0,viernes,08/06/2021_07:00:00_pm,8.3
27.0,choco,27099.0,bojaya_(bellavista),27099005.0,napipi_(bojaya_(bellavista)_-_choco),2021.0,8.0,11006.0,2945.0,60.8,lunes,08/30/2021_08:15:00_pm,6.43
27.0,choco,27099.0,bojaya_(bellavista),27099008.0,puerto_conto_(bojaya_(bellavista)_-_choco),2021.0,8.0,12719.0,3531.0,74.4,viernes,08/27/2021_07:00:00_pm,6.54
27.0,choco,27250.0,el_litoral_del_san_juan,27250000.0,santa_genoveva_de_docordo_(el_litoral_del_san_juan_-_choco),2021.0,8.0,51902.0,30085.0,149.03,lunes,08/02/2021_07:15:00_pm,18.44
27.0,choco,27372.0,jurado,27372000.0,jurado_(jurado_-_choco),2021.0,8.0,157126.0,71490.0,313.76,sabado,08/21/2021_07:15:00_pm,22.57
27.0,choco,27425.0,medio_atrato_(bete),27425000.0,bete_(medio_atrato_(bete)_-_choco),2021.0,8.0,14772.0,8182.0,56.0,martes,08/03/2021_07:45:00_pm,12.2
27.0,choco,27495.0,nuqui,27495001.0,arusi_(nuqui_-_choco),2021.0,8.0,10316.0,4993.0,44.8,domingo,08/22/2021_07:30:00_pm,9.3
27.0,choco,27495.0,nuqui,27495912.0,comunidad_indigena_de_pangui_-_el_yucal_(nuqui_-_choco),2021.0,8.0,6132.0,2262.0,11.33,domingo,08/22/2021_06:30:00_pm,22.18
27.0,choco,27495.0,nuqui,27495000.0,nuqui_(nuqui_-_choco),2021.0,8.0,243140.0,74218.0,489.98,viernes,08/13/2021_06:45:00_pm,23.5
27.0,choco,27495.0,nuqui,27495011.0,puerto_jagua_(nuqui_-_choco),2021.0,8.0,880.0,128.0,3.29,lunes,08/09/2021_06:45:00_pm,7.39
27.0,choco,27001.0,quibdo,27001029.0,tagachi_(quibdo_-_choco),2021.0,8.0,8686.0,3061.0,40.61,domingo,08/22/2021_07:15:00_pm,8.28
27.0,choco,27800.0,unguia,27800001.0,balboa_(unguia_-_choco),2021.0,8.0,20171.0,7392.0,90.37,sabado,08/07/2021_07:30:00_pm,8.47
27.0,choco,27800.0,unguia,27800005.0,titumate_(unguia_-_choco),2021.0,8.0,18716.0,5483.0,94.69,jueves,08/12/2021_08:00:00_pm,8.59
27.0,choco,27800.0,unguia,27800000.0,unguia_(unguia_-_choco),2021.0,8.0,420962.0,149705.0,927.7,viernes,08/06/2021_08:15:00_pm,21.51
94.0,guainia,94343.0,barrancominas,94343000.0,barrancominas_(barrancominas_-_guainia),2021.0,8.0,59261.0,19836.0,180.91,jueves,08/26/2021_06:15:00_pm,13.33
94.0,guainia,94001.0,inirida,94001000.0,inirida_(inirida_-_guainia),2021.0,8.0,1654297.0,556149.0,3200.56,martes,08/24/2021_02:45:00_pm,23.51
95.0,guaviare,95200.0,miraflores,95200000.0,miraflores_(miraflores_-_guaviare),2021.0,8.0,75422.0,26209.0,187.88,jueves,08/19/2021_07:00:00_pm,19.11
44.0,la_guajira,44847.0,uribia,44847012.0,nazareth_(uribia_-_la_guajira),2021.0,8.0,70977.0,22091.0,306.7,lunes,08/23/2021_07:00:00_pm,12.2
47.0,magdalena,47189.0,cienaga,47189018.0,palmor_(cienaga_-_magdalena),2021.0,8.0,85325.0,30760.0,169.41,domingo,08/08/2021_11:00:00_pm,22.9
50.0,meta,50325.0,mapiripan,50325000.0,mapiripan_(mapiripan_-_meta),2021.0,8.0,154955.0,61917.0,312.84,jueves,08/19/2021_06:30:00_pm,24.0
52.0,narino,52250.0,el_charco,52250023.0,bazan_(el_charco_-_narino),2021.0,8.0,20533.0,12886.0,100.8,sabado,08/28/2021_07:45:00_pm,8.07
52.0,narino,52250.0,el_charco,52250003.0,bolivar_-_san_pedro_(el_charco_-_narino),2021.0,8.0,3380.0,2051.0,23.62,sabado,08/14/2021_07:30:00_pm,5.3
52.0,narino,52250.0,el_charco,52250022.0,el_cuil_pueblo_nuevo_(el_charco_-_narino),2021.0,8.0,6046.0,7853.0,30.18,sabado,08/21/2021_07:30:00_pm,7.57
52.0,narino,52250.0,el_charco,52250007.0,san_jose_del_tapaje_(el_charco_-_narino),2021.0,8.0,16506.0,4140.0,88.0,sabado,08/07/2021_08:00:00_pm,8.11
52.0,narino,52520.0,francisco_pizarro,52520013.0,san_pedro_del_vino_(francisco_pizarro_-_narino),2021.0,8.0,4834.0,2334.0,28.06,domingo,08/01/2021_12:00:00_am,7.16
52.0,narino,52390.0,la_tola,52390005.0,aguacatal_(la_tola_-_narino),2021.0,8.0,2261.0,447.0,13.94,miercoles,08/04/2021_05:45:00_pm,7.08
52.0,narino,52390.0,la_tola,52390013.0,amarales_(la_tola_-_narino),2021.0,8.0,6967.0,1817.0,55.58,miercoles,08/11/2021_07:15:00_pm,5.32
52.0,narino,52390.0,la_tola,52390003.0,la_vigia_de_la_mar_(la_tola_-_narino),2021.0,8.0,6064.0,2461.0,30.56,jueves,08/26/2021_11:30:00_pm,9.05
52.0,narino,52390.0,la_tola,52390009.0,mulatos_(la_tola_-_narino),2021.0,8.0,4746.0,3922.0,39.3,miercoles,08/11/2021_07:00:00_pm,6.14
52.0,narino,52390.0,la_tola,52390016.0,san_pablo_del_mar_(la_tola_-_narino),2021.0,8.0,4761.0,1351.0,29.34,miercoles,08/04/2021_07:00:00_pm,6.46
52.0,narino,52473.0,mosquera,52473010.0,el_bajito_de_echandia_(mosquera_-_narino),2021.0,8.0,4205.0,929.0,16.58,lunes,08/16/2021_06:45:00_pm,10.32
52.0,narino,52490.0,olaya_herrera,52490913.0,boca_de_prieta_(olaya_herrera_-_narino),2021.0,8.0,3546.0,899.0,19.63,martes,08/10/2021_06:15:00_pm,7.9
52.0,narino,52835.0,san_andres_de_tumaco,52835055.0,bocas_de_curay_(tumaco_-_narino),2021.0,8.0,9664.0,3078.0,55.2,martes,08/31/2021_07:00:00_pm,7.29
52.0,narino,52835.0,san_andres_de_tumaco,52835016.0,pital_de_la_costa_(tumaco_-_narino),2021.0,8.0,20977.0,11894.0,96.0,martes,08/31/2021_07:30:00_pm,8.56
52.0,narino,52835.0,san_andres_de_tumaco,52835217.0,san_juan_de_la_costa_(san_andres_de_tumaco_-_narino),2021.0,8.0,23247.0,8498.0,134.4,sabado,08/21/2021_06:45:00_pm,7.41
52.0,narino,52696.0,santa_barbara_(iscuande),52696014.0,la_ensenada_(santa_barbara_(iscuande)_-_narino),2021.0,8.0,2474.0,1349.0,17.54,domingo,08/01/2021_08:00:00_pm,5.4
52.0,narino,52696.0,santa_barbara_(iscuande),52696022.0,secadero_(santa_barbara_(iscuande)_-_narino),2021.0,8.0,2899.0,2219.0,14.54,sabado,08/21/2021_12:15:00_am,8.57
